"","k"
"4512",0.000181893302247806
"4513",0.000132813852438251
"4514",0.00013970955016002
"4515",0.00013970955016002
"4516",0.000184329174439298
"4517",0.000215214157589819
"4518",0.000231513707295509
"4519",0.000168617067032769
"4520",0.00019975759358973
"4521",0.000185603130655386
"4522",0.000229640036729286
"4523",0.00013970955016002
"4524",0.000215214157589819
"4525",0.000289772099860047
"4526",0.000233424876518357
"4527",0.000107591686498747
"4528",0.000215214157589819
"4529",0.00013970955016002
"4530",0.000325926897803652
"4531",0.000113479617154612
"4532",0.000253443874565617
"4533",0.000140657630942578
"4534",0.000213983625175873
"4535",0.000169839077552772
"4536",0.000253443874565617
"4537",0.00013198465812691
"4538",8.37898451658076e-05
"4539",0.000292715472646375
"4540",0.000158573476705244
"4541",0.000113479617154612
"4542",0.000168617067032769
"4543",0.000106954627734217
"4544",0.00013116696451218
"4545",0.000231513707295509
"4546",0.00013198465812691
"4547",0.000132813852438251
"4548",0.000186897758888351
"4549",0.000113479617154612
"4550",0.000198233793180362
"4551",0.000168617067032769
"4552",0.000140657630942578
"4553",0.000231513707295509
"4554",0.000282232703972543
"4555",0.000169839077552772
"4556",0.000229640036729286
"4557",8.37898451658076e-05
"4558",0.000158573476705244
"4559",0.000234379171740906
"4560",0.000140657630942578
"4561",0.000253443874565617
"4562",0.000113479617154612
"4563",0.000213376435630473
"4564",0.000253443874565617
"4565",0.000157536038881688
"4566",0.000132813852438251
"4567",0.000140657630942578
"4568",0.000180447293595078
"4569",0.000159626662714992
"4570",0.000149747905081173
"4571",0.000132813852438251
"4572",0.000168617067032769
"4573",0.000168617067032769
"4574",0.000459753540029958
"4575",0.000233424876518357
"4576",0.000106954627734217
"4577",0.00019975759358973
"4578",0.000113479617154612
"4579",0.000168617067032769
"4580",0.000149747905081173
"4581",0.000149747905081173
"4582",8.37898451658076e-05
"4583",0.000132813852438251
"4584",0.000236731716942635
"4585",0.000217091233321949
"4586",0.000168617067032769
"4587",0.000217091233321949
"4588",0.000167415420594261
"4589",0.000198233793180362
"4590",0.00013198465812691
"4591",0.000213376435630473
"4592",0.000169839077552772
"4593",0.000168617067032769
"4594",0.000140657630942578
"4595",0.000229640036729286
"4596",0.00013198465812691
"4597",0.00013198465812691
"4598",0.000215214157589819
"4599",0.00019975759358973
"4600",0.000107591686498747
"4601",0.000158573476705244
"4602",0.00026297744046933
"4603",0.000149747905081173
"4604",0.000198233793180362
"4605",0.000107591686498747
"4606",0.000168617067032769
"4607",0.00019975759358973
"4608",0.000149747905081173
"4609",0.000132813852438251
"4610",0.000168617067032769
"4611",0.000169839077552772
"4612",0.000140657630942578
"4613",0.000215214157589819
"4614",0.000132813852438251
"4615",0.000231513707295509
"4616",0.00013198465812691
"4617",0.00013970955016002
"4618",0.000106954627734217
"4619",8.37898451658076e-05
"4620",0.00013198465812691
"4621",0.000169839077552772
"4622",0.000169839077552772
"4623",0.000157536038881688
"4624",0.000201309618855859
"4625",0.000140657630942578
"4626",0.00013116696451218
"4627",0.000196473258398193
"4628",0.000106954627734217
"4629",0.000158573476705244
"4630",0.00013198465812691
"4631",0.00013116696451218
"4632",0.000157536038881688
"4633",0.000169839077552772
"4634",0.000169839077552772
"4635",0.000198233793180362
"4636",0.000140657630942578
"4637",0.00013970955016002
"4638",0.000213376435630473
"4639",0.000185603130655386
"4640",0.000180447293595078
"4641",0.000113479617154612
"4642",0.000169839077552772
"4643",0.000279086853530285
"4644",0.000168617067032769
"4645",0.000229640036729286
"4646",0.000106954627734217
"4647",0.000157536038881688
"4648",0.000253443874565617
"4649",0.000231513707295509
"4650",0.000168617067032769
"4651",0.000262371295909704
"4652",0.000113479617154612
"4653",0.000234379171740906
"4654",0.000106954627734217
"4655",0.000180447293595078
"4656",0.000217091233321949
"4657",0.000168617067032769
"4658",0.000157536038881688
"4659",0.00013198465812691
"4660",0.000253443874565617
"4661",0.000140657630942578
"4662",0.000253443874565617
"4663",0.00013970955016002
"4664",0.000106954627734217
"4665",0.000156513959221091
"4666",0.000168617067032769
"4667",8.37898451658076e-05
"4668",0.000295736298023613
"4669",0.000140657630942578
"4670",0.000107591686498747
"4671",0.000113479617154612
"4672",0.000167415420594261
"4673",0.000168617067032769
"4674",0.00013970955016002
"4675",0.000140657630942578
"4676",0.000186897758888351
"4677",0.000132813852438251
"4678",0.000158573476705244
"4679",0.000198233793180362
"4680",0.000236731716942635
"4681",0.00013116696451218
"4682",0.00013198465812691
"4683",0.000215214157589819
"4684",0.000215214157589819
"4685",0.000180447293595078
"4686",0.000106954627734217
"4687",0.000169839077552772
"4688",0.000231513707295509
"4689",0.000158573476705244
"4690",0.00013198465812691
"4691",0.000132813852438251
"4692",0.000338891405630299
"4693",0.000107591686498747
"4694",0.000181893302247806
"4695",0.000168617067032769
"4696",0.00013198465812691
"4697",0.000168617067032769
"4698",0.000201309618855859
"4699",0.000185603130655386
"4700",0.000113479617154612
"4701",0.000107591686498747
"4702",0.00013198465812691
"4703",0.000169839077552772
"4704",0.00013198465812691
"4705",0.000158573476705244
"4706",0.000158573476705244
"4707",0.000376512786998349
"4708",0.000106954627734217
"4709",0.000140657630942578
"4710",0.000215214157589819
"4711",0.000217091233321949
"4712",0.00013198465812691
"4713",0.00013970955016002
"4714",0.000106954627734217
"4715",0.000113479617154612
"4716",0.000185603130655386
"4717",0.00013970955016002
"4718",0.00019975759358973
"4719",0.000169839077552772
"4720",0.000251081871672831
"4721",0.000267583379331568
"4722",0.000234379171740906
"4723",0.000251081871672831
"4724",0.000213376435630473
"4725",0.000231513707295509
"4726",0.000107591686498747
"4727",0.000231513707295509
"4728",0.00019975759358973
"4729",0.000251081871672831
"4730",0.000215551460791981
"4731",0.000113479617154612
"4732",0.000229640036729286
"4733",0.000158573476705244
"4734",0.000279086853530285
"4735",0.000132813852438251
"4736",0.000198233793180362
"4737",0.000231513707295509
"4738",0.000185603130655386
"4739",0.00013198465812691
"4740",0.00013116696451218
"4741",0.000338891405630299
"4742",0.000106954627734217
"4743",0.000168617067032769
"4744",0.000140657630942578
"4745",0.00013970955016002
"4746",0.00013970955016002
"4747",0.000233424876518357
"4748",0.000106954627734217
"4749",0.000168617067032769
"4750",8.37898451658076e-05
"4751",0.00013116696451218
"4752",0.00019975759358973
"4753",0.000149747905081173
"4754",0.000158573476705244
"4755",0.000181893302247806
"4756",0.000168617067032769
"4757",0.000106954627734217
"4758",0.00013116696451218
"4759",8.37898451658076e-05
"4760",0.000132813852438251
"4761",0.000157536038881688
"4762",0.000251081871672831
"4763",0.00013198465812691
"4764",0.000107591686498747
"4765",0.000184329174439298
"4766",0.000158573476705244
"4767",0.000113479617154612
"4768",0.000157536038881688
"4769",0.00013198465812691
"4770",0.000158573476705244
"4771",0.000157536038881688
"4772",0.000253443874565617
"4773",0.000169839077552772
"4774",0.000168617067032769
"4775",0.000215214157589819
"4776",0.000229640036729286
"4777",0.000169839077552772
"4778",0.000251081871672831
"4779",0.000198233793180362
"4780",0.000213983625175873
"4781",0.000107591686498747
"4782",0.00019975759358973
"4783",8.37898451658076e-05
"4784",0.000158573476705244
"4785",8.37898451658076e-05
"4786",0.000140657630942578
"4787",0.000107591686498747
"4788",0.000157536038881688
"4789",8.37898451658076e-05
"4790",0.00013116696451218
"4791",0.00019975759358973
"4792",0.000253443874565617
"4793",0.000106954627734217
"4794",0.00019975759358973
"4795",0.000217091233321949
"4796",0.000140657630942578
"4797",0.000106954627734217
"4798",0.000255862517689028
"4799",0.000140657630942578
"4800",0.000113479617154612
"4801",0.00013198465812691
"4802",0.000185603130655386
"4803",0.000342479452491502
"4804",0.000168617067032769
"4805",0.000215214157589819
"4806",0.000157536038881688
"4807",0.000106954627734217
"4808",0.000198233793180362
"4809",0.000325926897803652
"4810",0.000196737360333307
"4811",0.00013198465812691
"4812",0.000149747905081173
"4813",8.37898451658076e-05
"4814",0.00019975759358973
"4815",0.000292715472646375
"4816",0.000180447293595078
"4817",0.00013970955016002
"4818",0.000149747905081173
"4819",0.00013198465812691
"4820",0.000181893302247806
"4821",0.00013116696451218
"4822",8.37898451658076e-05
"4823",0.000168617067032769
"4824",0.000338891405630299
"4825",0.000169839077552772
"4826",0.000198233793180362
"4827",0.000158573476705244
"4828",0.000159626662714992
"4829",0.00013970955016002
"4830",0.000181893302247806
"4831",0.00013198465812691
"4832",0.000168617067032769
"4833",0.000253443874565617
"4834",0.00019975759358973
"4835",0.000180447293595078
"4836",0.000198233793180362
"4837",0.000215214157589819
"4838",0.00013116696451218
"4839",0.00013970955016002
"4840",0.000132813852438251
"4841",0.000198233793180362
"4842",0.000169839077552772
"4843",0.00019975759358973
"4844",0.000169839077552772
"4845",0.000140657630942578
"4846",0.000156513959221091
"4847",0.000158573476705244
"4848",0.000169839077552772
"4849",0.00019975759358973
"4850",0.000198233793180362
"4851",0.000236731716942635
"4852",0.000113479617154612
"4853",0.000140657630942578
"4854",0.000198233793180362
"4855",0.000168617067032769
"4856",0.000106954627734217
"4857",8.37898451658076e-05
"4858",0.000282232703972543
"4859",0.000196737360333307
"4860",0.000198233793180362
"4861",0.00019975759358973
"4862",0.000213376435630473
"4863",0.000231513707295509
"4864",0.00013198465812691
"4865",0.000236731716942635
"4866",0.000215214157589819
"4867",0.000265255865965326
"4868",0.000169839077552772
"4869",0.000107591686498747
"4870",0.000157536038881688
"4871",0.000181893302247806
"4872",0.000253443874565617
"4873",0.000253443874565617
"4874",0.000217091233321949
"4875",0.000169839077552772
"4876",0.00019975759358973
"4877",0.000140657630942578
"4878",8.37898451658076e-05
"4879",0.000251081871672831
"4880",0.00013970955016002
"4881",0.000168617067032769
"4882",0.000169839077552772
"4883",0.000157536038881688
"4884",0.00013970955016002
"4885",0.000186897758888351
"4886",0.00013116696451218
"4887",0.000132813852438251
"4888",0.000231513707295509
"4889",0.000215214157589819
"4890",0.000113479617154612
"4891",0.000251081871672831
"4892",0.00013198465812691
"4893",0.000198233793180362
"4894",0.00013198465812691
"4895",0.00013198465812691
"4896",0.000169839077552772
"4897",0.000140657630942578
"4898",0.00013198465812691
"4899",0.000215214157589819
"4900",0.000181893302247806
"4901",0.000156513959221091
"4902",0.00013116696451218
"4903",0.000167415420594261
"4904",0.00013116696451218
"4905",0.00013116696451218
"4906",0.000276031392411941
"4907",0.000198233793180362
"4908",0.000231513707295509
"4909",0.000106954627734217
"4910",0.000132813852438251
"4911",0.00013198465812691
"4912",0.000181893302247806
"4913",0.000169839077552772
"4914",0.00019975759358973
"4915",0.000132813852438251
"4916",0.000113479617154612
"4917",0.000236731716942635
"4918",0.000157536038881688
"4919",0.000113479617154612
"4920",0.000107591686498747
"4921",0.000140657630942578
"4922",0.000113479617154612
"4923",0.000180447293595078
"4924",0.000181893302247806
"4925",0.000107591686498747
"4926",0.000168617067032769
"4927",0.00013198465812691
"4928",0.000217091233321949
"4929",0.000292715472646375
"4930",8.37898451658076e-05
"4931",0.00013116696451218
"4932",0.00013970955016002
"4933",0.000149747905081173
"4934",0.000198233793180362
"4935",0.000169839077552772
"4936",0.000107591686498747
"4937",0.000295736298023613
"4938",0.000169839077552772
"4939",0.000169839077552772
"4940",0.000107591686498747
"4941",0.00026297744046933
"4942",0.000215214157589819
"4943",0.000289772099860047
"4944",0.00013970955016002
"4945",0.00013198465812691
"4946",0.000198233793180362
"4947",0.00013970955016002
"4948",0.000140657630942578
"4949",0.000180447293595078
"4950",0.000229640036729286
"4951",0.000180447293595078
"4952",0.000107591686498747
"4953",0.000217091233321949
"4954",0.000158573476705244
"4955",0.000140657630942578
"4956",0.000201309618855859
"4957",0.000386053575071304
"4958",0.00013198465812691
"4959",0.000292715472646375
"4960",0.000180447293595078
"4961",0.000168617067032769
"4962",0.00013198465812691
"4963",0.000107591686498747
"4964",0.000140657630942578
"4965",0.000233424876518357
"4966",0.000169839077552772
"4967",0.000168617067032769
"4968",0.000107591686498747
"4969",0.000180447293595078
"4970",0.000233424876518357
"4971",0.000231513707295509
"4972",0.000229640036729286
"4973",0.000168617067032769
"4974",0.000157536038881688
"4975",0.000233424876518357
"4976",0.00013198465812691
"4977",0.000213983625175873
"4978",0.000113479617154612
"4979",0.000180447293595078
"4980",0.000180447293595078
"4981",0.000217091233321949
"4982",0.00013970955016002
"4983",0.000113479617154612
"4984",0.000236731716942635
"4985",0.000158573476705244
"4986",0.00019975759358973
"4987",0.00013970955016002
"4988",0.000229640036729286
"4989",0.00013970955016002
"4990",0.000168617067032769
"4991",0.00013116696451218
"4992",0.00013198465812691
"4993",0.000140657630942578
"4994",0.00013198465812691
"4995",0.000196473258398193
"4996",0.000169839077552772
"4997",0.000168617067032769
"4998",0.000236731716942635
"4999",0.00013198465812691
"5000",0.000198233793180362
"5001",0.000253443874565617
"5002",0.000196473258398193
"5003",0.000185603130655386
"5004",0.000231513707295509
"5005",0.000167415420594261
"5006",0.000215214157589819
"5007",0.000107591686498747
"5008",0.000318503037745823
"5009",0.000168617067032769
"5010",0.000168617067032769
"5011",0.000279086853530285
"5012",0.000198233793180362
"5013",0.000113479617154612
"5014",0.000253443874565617
"5015",0.00013198465812691
"5016",0.000140657630942578
"5017",0.000196473258398193
"5018",0.000185603130655386
"5019",0.000107591686498747
"5020",0.000295736298023613
"5021",0.000267583379331568
"5022",0.000180447293595078
"5023",0.000158573476705244
"5024",0.00013198465812691
"5025",8.37898451658076e-05
"5026",0.000267583379331568
"5027",0.000107591686498747
"5028",0.000159626662714992
"5029",0.000140657630942578
"5030",0.000335152573350422
"5031",0.000168617067032769
"5032",0.000107591686498747
"5033",0.000198233793180362
"5034",0.000213983625175873
"5035",0.000388502143901453
"5036",0.000106954627734217
"5037",0.000279086853530285
"5038",0.000167415420594261
"5039",0.00019975759358973
"5040",0.000168617067032769
"5041",0.000140657630942578
"5042",0.000279086853530285
"5043",0.000169839077552772
"5044",0.000215214157589819
"5045",0.000168617067032769
"5046",0.000113479617154612
"5047",0.000169839077552772
"5048",0.000157536038881688
"5049",0.000217091233321949
"5050",0.000113479617154612
"5051",0.000217091233321949
"5052",0.000181893302247806
"5053",0.000149747905081173
"5054",0.000184329174439298
"5055",0.00013970955016002
"5056",0.000167415420594261
"5057",0.000229640036729286
"5058",0.000140657630942578
"5059",0.000106954627734217
"5060",0.000113479617154612
"5061",0.000132813852438251
"5062",0.000167415420594261
"5063",0.000113479617154612
"5064",0.000168617067032769
"5065",0.00013116696451218
"5066",0.000282232703972543
"5067",0.000140657630942578
"5068",0.000157536038881688
"5069",0.000113479617154612
"5070",0.000107591686498747
"5071",0.000335152573350422
"5072",0.000295736298023613
"5073",0.00013198465812691
"5074",0.000157536038881688
"5075",8.37898451658076e-05
"5076",0.000251081871672831
"5077",0.000168617067032769
"5078",0.000106954627734217
"5079",0.000255862517689028
"5080",0.000158573476705244
"5081",0.000168617067032769
"5082",0.000158573476705244
"5083",0.000106954627734217
"5084",0.000158573476705244
"5085",0.00013198465812691
"5086",0.000181893302247806
"5087",0.000217091233321949
"5088",0.00013970955016002
"5089",0.000140657630942578
"5090",0.000231513707295509
"5091",0.000168617067032769
"5092",0.000295736298023613
"5093",0.000158573476705244
"5094",0.000106954627734217
"5095",8.37898451658076e-05
"5096",0.000282232703972543
"5097",0.000107591686498747
"5098",0.000106954627734217
"5099",0.000106954627734217
"5100",0.00013198465812691
"5101",0.000231513707295509
"5102",0.00019975759358973
"5103",0.000159626662714992
"5104",0.000107591686498747
"5105",0.000185603130655386
"5106",0.000106954627734217
"5107",0.000213983625175873
"5108",0.000181893302247806
"5109",0.00013116696451218
"5110",0.000217091233321949
"5111",0.000113479617154612
"5112",0.00013198465812691
"5113",0.000167415420594261
"5114",0.000215214157589819
"5115",0.000330000153212229
"5116",0.000158573476705244
"5117",0.000180447293595078
"5118",0.000106954627734217
"5119",0.000335152573350422
"5120",0.000132813852438251
"5121",0.000279086853530285
"5122",0.000201309618855859
"5123",0.00019975759358973
"5124",0.00013198465812691
"5125",0.000198233793180362
"5126",0.000180447293595078
"5127",0.000168617067032769
"5128",0.000276031392411941
"5129",0.00013116696451218
"5130",0.000215214157589819
"5131",0.000168617067032769
"5132",0.000169839077552772
"5133",0.00013198465812691
"5134",0.000180447293595078
"5135",0.000168617067032769
"5136",0.000149747905081173
"5137",0.000231513707295509
"5138",0.000213376435630473
"5139",0.000169839077552772
"5140",0.000106954627734217
"5141",0.000168617067032769
"5142",0.000215214157589819
"5143",0.000169839077552772
"5144",0.000231513707295509
"5145",0.000215551460791981
"5146",0.00013198465812691
"5147",0.000132813852438251
"5148",0.000107591686498747
"5149",0.000213983625175873
"5150",8.37898451658076e-05
"5151",0.000198233793180362
"5152",0.000107591686498747
"5153",0.00026297744046933
"5154",0.000132813852438251
"5155",0.00013198465812691
"5156",0.00019975759358973
"5157",0.000107591686498747
"5158",0.00019975759358973
"5159",0.000140657630942578
"5160",0.000149747905081173
"5161",0.000106954627734217
"5162",0.000251081871672831
"5163",0.000113479617154612
"5164",0.000168617067032769
"5165",0.00013198465812691
"5166",0.000253443874565617
"5167",0.00013198465812691
"5168",0.000215214157589819
"5169",0.000107591686498747
"5170",0.000215214157589819
"5171",0.000169839077552772
"5172",0.000169839077552772
"5173",0.000157536038881688
"5174",0.000132813852438251
"5175",0.000106954627734217
"5176",0.000140657630942578
"5177",0.00013970955016002
"5178",0.000185603130655386
"5179",0.000180447293595078
"5180",0.000215214157589819
"5181",0.000169839077552772
"5182",0.000107591686498747
"5183",0.000169839077552772
"5184",0.000253443874565617
"5185",8.37898451658076e-05
"5186",0.00013116696451218
"5187",0.000181893302247806
"5188",0.000295736298023613
"5189",0.000276031392411941
"5190",0.00013970955016002
"5191",0.000169839077552772
"5192",0.000217091233321949
"5193",0.000253443874565617
"5194",0.000181893302247806
"5195",0.000107591686498747
"5196",0.000185603130655386
"5197",0.000132813852438251
"5198",0.000303904184105419
"5199",0.00013198465812691
"5200",0.000113479617154612
"5201",0.000168617067032769
"5202",0.00013116696451218
"5203",0.000181893302247806
"5204",0.000168617067032769
"5205",0.000215214157589819
"5206",0.00013970955016002
"5207",0.000168617067032769
"5208",0.000140657630942578
"5209",0.000180447293595078
"5210",0.000167415420594261
"5211",0.000132813852438251
"5212",0.000198233793180362
"5213",0.000168617067032769
"5214",0.000107591686498747
"5215",0.00013116696451218
"5216",0.000441969155244022
"5217",0.000158573476705244
"5218",0.000113479617154612
"5219",0.000217091233321949
"5220",0.000167415420594261
"5221",0.000158573476705244
"5222",0.000184329174439298
"5223",0.000107591686498747
"5224",0.00013198465812691
"5225",0.000181893302247806
"5226",0.000168617067032769
"5227",0.000186897758888351
"5228",0.000168617067032769
"5229",0.00019975759358973
"5230",0.000338891405630299
"5231",0.000267583379331568
"5232",0.000140657630942578
"5233",0.00013198465812691
"5234",0.000107591686498747
"5235",0.000132813852438251
"5236",0.00013198465812691
"5237",0.000180447293595078
"5238",0.000158573476705244
"5239",0.000184329174439298
"5240",0.00013116696451218
"5241",0.000251081871672831
"5242",0.000276031392411941
"5243",0.00013970955016002
"5244",0.00026297744046933
"5245",0.00013116696451218
"5246",0.000158573476705244
"5247",0.000168617067032769
"5248",0.000217091233321949
"5249",0.00019975759358973
"5250",0.00019975759358973
"5251",0.000158573476705244
"5252",0.000201309618855859
"5253",0.00013198465812691
"5254",0.00013116696451218
"5255",0.000245669022024313
"5256",0.000107591686498747
"5257",0.00013198465812691
"5258",0.000156513959221091
"5259",0.00013970955016002
"5260",0.000113479617154612
"5261",0.000107591686498747
"5262",0.000217091233321949
"5263",0.000215214157589819
"5264",0.000140657630942578
"5265",0.000229640036729286
"5266",0.000140657630942578
"5267",0.000167415420594261
"5268",0.000168617067032769
"5269",0.00013970955016002
"5270",0.000169839077552772
"5271",0.000253443874565617
"5272",0.000213376435630473
"5273",0.000180447293595078
"5274",0.000169839077552772
"5275",0.00013198465812691
"5276",0.000168617067032769
"5277",0.000168617067032769
"5278",0.000180447293595078
"5279",0.000140657630942578
"5280",0.000167415420594261
"5281",0.000149747905081173
"5282",0.000180447293595078
"5283",0.000215214157589819
"5284",0.000169839077552772
"5285",0.000140657630942578
"5286",0.000106954627734217
"5287",0.000169839077552772
"5288",0.000169839077552772
"5289",0.000330000153212229
"5290",0.000169839077552772
"5291",0.000253443874565617
"5292",0.000140657630942578
"5293",0.000168617067032769
"5294",0.000168617067032769
"5295",0.000180447293595078
"5296",0.000169839077552772
"5297",0.00013970955016002
"5298",0.000106954627734217
"5299",0.000140657630942578
"5300",0.000215214157589819
"5301",0.000236731716942635
"5302",0.00013970955016002
"5303",0.000253443874565617
"5304",0.000231513707295509
"5305",0.000198233793180362
"5306",0.000113479617154612
"5307",0.000113479617154612
"5308",0.00013198465812691
"5309",0.000253443874565617
"5310",0.000106954627734217
"5311",0.000253443874565617
"5312",0.000198233793180362
"5313",0.000215214157589819
"5314",0.000185603130655386
"5315",0.000140657630942578
"5316",0.000251081871672831
"5317",0.000243792655826747
"5318",0.000168617067032769
"5319",0.000198233793180362
"5320",0.000169839077552772
"5321",0.000106954627734217
"5322",0.000251081871672831
"5323",0.000198233793180362
"5324",0.000215214157589819
"5325",0.00019975759358973
"5326",0.000255862517689028
"5327",0.000217091233321949
"5328",0.000107591686498747
"5329",0.000181893302247806
"5330",0.000201309618855859
"5331",0.000181893302247806
"5332",0.000251081871672831
"5333",0.00013970955016002
"5334",0.00013116696451218
"5335",0.000140657630942578
"5336",0.000168617067032769
"5337",0.000168617067032769
"5338",0.00013198465812691
"5339",0.000253443874565617
"5340",0.000132813852438251
"5341",0.000113479617154612
"5342",0.00013198465812691
"5343",0.00019975759358973
"5344",0.000158573476705244
"5345",0.000140657630942578
"5346",0.000215214157589819
"5347",0.00013970955016002
"5348",0.000184329174439298
"5349",0.00019975759358973
"5350",0.000106954627734217
"5351",0.000168617067032769
"5352",0.000253443874565617
"5353",0.000107591686498747
"5354",0.000113479617154612
"5355",0.00013198465812691
"5356",0.000279086853530285
"5357",0.000338891405630299
"5358",0.000383062172605182
"5359",0.000140657630942578
"5360",0.000106954627734217
"5361",0.000107591686498747
"5362",0.000181893302247806
"5363",0.000157536038881688
"5364",0.000169839077552772
"5365",0.000107591686498747
"5366",0.000168617067032769
"5367",0.000140657630942578
"5368",0.000156513959221091
"5369",0.000168617067032769
"5370",0.000198233793180362
"5371",0.000198233793180362
"5372",0.000181893302247806
"5373",0.000106954627734217
"5374",0.000215214157589819
"5375",0.00019975759358973
"5376",0.000140657630942578
"5377",0.000140657630942578
"5378",0.00026297744046933
"5379",0.000157536038881688
"5380",0.000265255865965326
"5381",0.00013198465812691
"5382",0.000251081871672831
"5383",0.000168617067032769
"5384",0.000158573476705244
"5385",0.000168617067032769
"5386",0.000184329174439298
"5387",0.000233424876518357
"5388",0.00013970955016002
"5389",0.000236731716942635
"5390",0.00013198465812691
"5391",0.00019975759358973
"5392",0.000157536038881688
"5393",0.00013970955016002
"5394",0.000167415420594261
"5395",0.00013116696451218
"5396",0.000158573476705244
"5397",0.000229640036729286
"5398",0.000168617067032769
"5399",0.00013970955016002
"5400",0.000149747905081173
"5401",0.000169839077552772
"5402",0.00013116696451218
"5403",0.00013970955016002
"5404",0.000251081871672831
"5405",0.00019975759358973
"5406",0.000168617067032769
"5407",0.000169839077552772
"5408",0.000198233793180362
"5409",0.00019975759358973
"5410",0.000168617067032769
"5411",0.000215214157589819
"5412",0.000279086853530285
"5413",0.000168617067032769
"5414",8.37898451658076e-05
"5415",0.000106954627734217
"5416",0.000167415420594261
"5417",0.000168617067032769
"5418",0.000196473258398193
"5419",0.000248774255487663
"5420",0.000140657630942578
"5421",0.000276031392411941
"5422",0.000196473258398193
"5423",0.000215214157589819
"5424",0.00013970955016002
"5425",0.000167415420594261
"5426",0.000231513707295509
"5427",0.00013116696451218
"5428",0.00013970955016002
"5429",0.000198233793180362
"5430",0.000168617067032769
"5431",0.000253443874565617
"5432",0.000168617067032769
"5433",0.000383062172605182
"5434",0.000289772099860047
"5435",0.000217091233321949
"5436",0.00013116696451218
"5437",0.000168617067032769
"5438",0.00013116696451218
"5439",0.000279086853530285
"5440",0.000107591686498747
"5441",0.000140657630942578
"5442",0.00013198465812691
"5443",0.00013198465812691
"5444",0.000201309618855859
"5445",8.37898451658076e-05
"5446",0.000113479617154612
"5447",0.000253443874565617
"5448",0.000251081871672831
"5449",0.000233424876518357
"5450",0.00013970955016002
"5451",0.000180447293595078
"5452",0.000180447293595078
"5453",0.000168617067032769
"5454",0.000330000153212229
"5455",0.00013970955016002
"5456",0.00013970955016002
"5457",0.000181893302247806
"5458",0.00013198465812691
"5459",0.000168617067032769
"5460",0.000180447293595078
"5461",0.000330000153212229
"5462",0.000140657630942578
"5463",0.000140657630942578
"5464",0.000295736298023613
"5465",0.000106954627734217
"5466",0.000157536038881688
"5467",0.000107591686498747
"5468",0.000180447293595078
"5469",0.00013198465812691
"5470",0.00013198465812691
"5471",0.000158573476705244
"5472",0.00013970955016002
"5473",0.000167415420594261
"5474",0.00013198465812691
"5475",0.000107591686498747
"5476",0.000113479617154612
"5477",0.000157536038881688
"5478",0.000140657630942578
"5479",0.00013970955016002
"5480",0.000251081871672831
"5481",0.000140657630942578
"5482",0.000140657630942578
"5483",0.000184329174439298
"5484",0.00019975759358973
"5485",0.000113479617154612
"5486",0.000167415420594261
"5487",0.000330000153212229
"5488",0.000181893302247806
"5489",0.000213376435630473
"5490",0.000251081871672831
"5491",0.000169839077552772
"5492",0.000167415420594261
"5493",0.000196737360333307
"5494",0.000113479617154612
"5495",0.000180447293595078
"5496",0.00019975759358973
"5497",0.000180447293595078
"5498",0.000231513707295509
"5499",0.000180447293595078
"5500",0.00026297744046933
"5501",0.00013116696451218
"5502",0.000180447293595078
"5503",0.000198233793180362
"5504",0.000157536038881688
"5505",0.000149747905081173
"5506",0.000140657630942578
"5507",0.000217091233321949
"5508",0.000168617067032769
"5509",0.000159626662714992
"5510",0.000107591686498747
"5511",0.000168617067032769
"5512",0.000196473258398193
"5513",0.000168617067032769
"5514",0.000132813852438251
"5515",0.000149747905081173
"5516",0.000213376435630473
"5517",0.000295736298023613
"5518",0.000180447293595078
"5519",0.000168617067032769
"5520",0.000330000153212229
"5521",0.000168617067032769
"5522",0.000167415420594261
"5523",0.000168617067032769
"5524",0.000168617067032769
"5525",0.000149747905081173
"5526",0.000168617067032769
"5527",0.000181893302247806
"5528",0.000215214157589819
"5529",0.000234379171740906
"5530",0.000335152573350422
"5531",0.000113479617154612
"5532",0.000167415420594261
"5533",0.000113479617154612
"5534",0.000106954627734217
"5535",0.000158573476705244
"5536",0.000233424876518357
"5537",0.00013198465812691
"5538",0.00013970955016002
"5539",0.000107591686498747
"5540",0.000181893302247806
"5541",0.000215214157589819
"5542",0.000107591686498747
"5543",0.000168617067032769
"5544",0.000158573476705244
"5545",0.000248774255487663
"5546",0.000168617067032769
"5547",0.000140657630942578
"5548",0.000217091233321949
"5549",0.000282232703972543
"5550",0.000132813852438251
"5551",0.000156513959221091
"5552",0.000198233793180362
"5553",0.000289772099860047
"5554",0.000132813852438251
"5555",0.00013970955016002
"5556",0.000180447293595078
"5557",0.000158573476705244
"5558",0.00019975759358973
"5559",0.000113479617154612
"5560",0.000279086853530285
"5561",0.000198233793180362
"5562",0.00019975759358973
"5563",0.00013198465812691
"5564",0.000265255865965326
"5565",0.00013970955016002
"5566",0.00019975759358973
"5567",0.00013116696451218
"5568",0.000106954627734217
"5569",0.000253443874565617
"5570",0.000107591686498747
"5571",0.000251081871672831
"5572",0.000181893302247806
"5573",0.000231513707295509
"5574",0.000107591686498747
"5575",0.000106954627734217
"5576",0.000169839077552772
"5577",0.000168617067032769
"5578",0.000132813852438251
"5579",0.00019975759358973
"5580",0.000113479617154612
"5581",0.00013198465812691
"5582",0.000158573476705244
"5583",0.000215214157589819
"5584",0.000168617067032769
